3.103448275862069269e-02,2.342968456460100754e-02,3.386661059989676259e-02,4.618986676471552311e-02,6.038037225947379127e-02,7.641628398173916370e-02,9.427308364384001660e-02,1.139236738172814400e-01,1.353384849157090730e-01,1.584855858757438229e-01,1.833308072224377749e-01,2.098378667959387711e-01,2.379684983881599492e-01,2.676826057407911685e-01,2.989383722107267216e-01,3.316924266635253860e-01,3.658999862276556270e-01,4.015150068916273907e-01,4.384902788085606740e-01,4.767776751443238425e-01,5.163281930333862846e-01,5.570921383620696110e-01,5.990192809723274836e-01,6.420589535843018725e-01,6.861601819623822651e-01,7.312719274796209978e-01,7.773430061973199967e-01,8.243223336845362237e-01,8.721590162600960650e-01,9.208025612898517176e-01,9.702027163127135978e-01,1.020309819748264291e+00,1.071074765825518638e+00,1.122449128130032170e+00,1.174385197432805450e+00,1.226836089987743961e+00,1.279755794689025006e+00,1.333099236138637345e+00,1.386822339568156259e+00,1.440881984845556740e+00,1.495236246605400998e+00,1.549844228758331388e+00,1.604666191701471956e+00,1.659663571465177068e+00,1.714798982708719999e+00,1.770036247115510886e+00,1.825340415111766479e+00,1.880677714323746752e+00,1.936015668274760015e+00,1.991323000274427102e+00,2.046569642390497545e+00,2.101726798903041260e+00,2.156766831386015770e+00,2.211663346997031709e+00,2.266391127689055818e+00,2.320926132609536729e+00,2.375245490707155849e+00,2.429327446107332200e+00,2.483151376079845818e+00,2.536697760886679642e+00,2.589948146234321236e+00,2.642885110093650791e+00,2.695492265924904540e+00,2.747754237663422305e+00,2.799656591383397064e+00,2.851185847364888115e+00
3.448275862068966163e-02,2.603481036200928911e-02,3.763212559109467559e-02,5.132543232505865777e-02,6.709350074889895710e-02,8.491203027366604761e-02,1.047537480461900455e-01,1.265885168469748912e-01,1.503834539045202645e-01,1.761030584168592483e-01,2.037093456246448220e-01,2.331619872440820473e-01,2.644184733250097286e-01,2.974342449339090755e-01,3.321628505786801688e-01,3.685561363651785327e-01,4.065643752032549463e-01,4.461364349535579810e-01,4.872199613338653035e-01,5.297615233124912670e-01,5.737067427141281373e-01,6.190005247902974350e-01,6.655871442258300963e-01,7.134104224662466409e-01,7.624138774049523670e-01,8.125408513445320224e-01,8.637346600119613083e-01,9.159386961593946053e-01,9.690965897078432922e-01,1.023152301014334853e+00,1.078050235438232418e+00,1.133735328754069904e+00,1.190153195487081650e+00,1.247250160684953979e+00,1.304973407551810682e+00,1.363270978428871683e+00,1.422091784670336923e+00,1.481386017761114227e+00,1.541104749523132256e+00,1.601200255364541913e+00,1.661625972550544672e+00,1.722336599434168614e+00,1.783288058933186537e+00,1.844437574830108728e+00,1.905743674223637107e+00,1.967166184405375828e+00,2.028666325401634385e+00,2.090206605220085390e+00,2.151750936208465248e+00,2.213264551021350446e+00,2.274714042249097901e+00,2.336067353587243378e+00,2.397293762609919998e+00,2.458363879500747640e+00,2.519249623466691013e+00,2.579924199941422192e+00,2.640362109724701423e+00,2.700539098625251100e+00,2.760432142661509047e+00,2.820019433433630596e+00,2.879280359223742369e+00,2.938195433987165206e+00,2.996746327656619968e+00,3.054915805836472931e+00,3.112687697504266993e+00,3.170046886965381283e+00
3.793103448275862710e-02,2.864051364640742350e-02,4.139844895937750541e-02,5.646205897550255620e-02,7.380795505640828924e-02,9.340937152582093339e-02,1.152362694073153226e-01,1.392554627539672463e-01,1.654307479557618199e-01,1.937230457974611075e-01,2.240905517499556798e-01,2.564889027363726481e-01,2.908713017461629358e-01,3.271887783111541714e-01,3.653902051623936775e-01,4.054226886639690774e-01,4.472315535073103643e-01,4.907606184039653985e-01,5.359523658937004331e-01,5.827480704736139883e-01,6.310880702719856572e-01,6.809118413819628124e-01,7.321582188025504978e-01,7.847655504046615604e-01,8.386718533961681210e-01,8.938149530360552930e-01,9.501327321428042483e-01,1.007562961902103371e+00,1.066043944006663580e+00,1.125514172623413023e+00,1.185912672433298676e+00,1.247179114304952208e+00,1.309253813193301363e+00,1.372077965132066923e+00,1.435593545335426935e+00,1.499743653142896704e+00,1.564472369296122656e+00,1.629724910797447857e+00,1.695447710355128201e+00,1.761588266280312620e+00,1.828095635935939489e+00,1.894920107240015028e+00,1.962013230036532052e+00,2.029328068155792586e+00,2.096819018089869591e+00,2.164442052751194723e+00,2.232154487855506186e+00,2.299915136453349440e+00,2.367684287605028359e+00,2.435423706754917372e+00,2.503096627657591444e+00,2.570667751905492349e+00,2.638103233677293158e+00,2.705370680794611626e+00,2.772439128971438738e+00,2.839279015840742826e+00,2.905862180470861755e+00,2.972161835828824206e+00,3.038152528905805116e+00,3.103810135566308137e+00,3.169111833874393991e+00,3.234036057999089220e+00,3.298562466752199995e+00,3.362671947588050436e+00,3.426346537160101846e+00,3.489569430408220541e+00
4.137931034482759257e-02,3.124685235790539140e-02,4.516566184513987059e-02,6.159985313482101849e-02,8.052386999011675039e-02,1.019084676200561063e-01,1.257208337373710849e-01,1.519247224128185692e-01,1.804805998069925754e-01,2.113458007105002978e-01,2.444746924470257710e-01,2.798188583979226984e-01,3.173272616389880563e-01,3.569464384617320740e-01,3.986207251294052734e-01,4.422923659369054628e-01,4.879018095399373922e-01,5.353878077815464875e-01,5.846877133299218654e-01,6.357375887838513373e-01,6.884724308316485519e-01,7.428263703066882995e-01,7.987328223374512426e-01,8.561247027246149388e-01,9.149345787704907806e-01,9.750948082922897830e-01,1.036537746628859225e+00,1.099195922529148106e+00,1.163002084009126413e+00,1.227889323196113436e+00,1.293791559543522318e+00,1.360643011405521463e+00,1.428378846001744584e+00,1.496935104428513741e+00,1.566248885455253426e+00,1.636258135926681234e+00,1.706902114458715314e+00,1.778121264594962669e+00,1.849857340937000938e+00,1.922053211783874671e+00,1.994653457005826525e+00,2.067604112060430488e+00,2.140852329068042792e+00,2.214347027726520700e+00,2.288038608353875958e+00,2.361878970814653478e+00,2.435821720639874233e+00,2.509821935359502376e+00,2.583836309952259214e+00,2.657823133482029476e+00,2.731742266993645529e+00,2.805555170647539676e+00,2.879224864703975761e+00,2.952715933832192441e+00,3.025994503167711791e+00,3.099028225160121774e+00,3.171786255041073144e+00,3.244239228264941488e+00,3.316359240260582819e+00,3.388119804075373054e+00,3.459495855932203767e+00,3.530463680576612973e+00,3.601000922083842148e+00,3.671086500148931009e+00,3.740700634607978081e+00,3.809824778317845162e+00
4.482758620689655804e-02,3.385388449130315863e-02,4.893384526476963342e-02,6.673892133713441033e-02,8.724137699241725497e-02,1.104094785428277326e-01,1.362076273123609405e-01,1.645965067245333813e-01,1.955332425409456454e-01,2.289715706998250444e-01,2.648620406258850868e-01,3.031521610927740973e-01,3.437866462798510048e-01,3.867075925650896862e-01,4.318546943446903152e-01,4.791654543879341199e-01,5.285754013898984471e-01,5.800182790974099944e-01,6.334263110353737236e-01,6.887303401153416216e-01,7.458601167875886784e-01,8.047444114779300772e-01,8.653112853891616885e-01,9.274882563531621216e-01,9.912024693764120986e-01,1.056380891220215723e+00,1.122950482583440657e+00,1.190838370122012879e+00,1.259971932747659507e+00,1.330279137194876560e+00,1.401688394435368412e+00,1.474128855913389602e+00,1.547530543799375602e+00,1.621824531394842062e+00,1.696942611267942880e+00,1.772818260031845394e+00,1.849385591566295117e+00,1.926580497937784076e+00,2.004339859691535608e+00,2.082602341642135979e+00,2.161307980664534778e+00,2.240398236925052355e+00,2.319816154287176690e+00,2.399506645872971244e+00,2.479415954660612709e+00,2.559492140776271629e+00,2.639684967691402040e+00,2.719945834439776888e+00,2.800227819979565158e+00,2.880485755023023398e+00,2.960676129650634536e+00,3.040757142868500740e+00,3.120688673086077447e+00,3.200432266808359127e+00,3.279951118706926128e+00,3.359210063425058568e+00,3.438175544608194301e+00,3.516815589537237052e+00,3.595099792729696819e+00,3.672999285491178156e+00,3.750486693909576452e+00,3.827536124274392826e+00,3.904123114229375080e+00,3.980224624763905705e+00,4.055818970142915703e+00,4.130885817952977490e+00
4.827586206896552351e-02,3.646166810038083128e-02,5.270308060675472223e-02,7.187937018420577362e-02,9.396060981878359697e-02,1.189125644892598671e-01,1.466968364828547255e-01,1.772710266827054182e-01,2.105889086878363348e-01,2.466006207114552207e-01,2.852528567467388920e-01,3.264890801050989166e-01,3.702497371765187117e-01,4.164724853959084760e-01,4.650924030286781030e-01,5.160422422981740809e-01,5.692526224624678832e-01,6.246523115021953565e-01,6.821684157185144981e-01,7.417266180180016599e-01,8.032513965357930275e-01,8.666662542958490922e-01,9.318939207021764703e-01,9.988565540612612814e-01,1.067475956169371187e+00,1.137673742597192117e+00,1.209371527981105920e+00,1.282491103448942349e+00,1.356954698344275734e+00,1.432684657030177222e+00,1.509604690224775725e+00,1.587638454477601435e+00,1.666711210622051409e+00,1.746748708740231582e+00,1.827678157349003518e+00,1.909427780526087970e+00,1.991927348366639539e+00,2.075107839370175178e+00,2.158901720316932948e+00,2.243242904093339707e+00,2.328067087338356433e+00,2.413311653680380253e+00,2.498915454122796920e+00,2.584819044176336345e+00,2.670964763794489549e+00,2.757296970661460733e+00,2.843761453986548116e+00,2.930305898251380547e+00,3.016879875742677353e+00,3.103434782858530028e+00,3.189923710575863325e+00,3.276301590656252039e+00,3.362525126740484982e+00,3.448552823138933299e+00,3.534344924537356825e+00,3.619863415475396362e+00,3.705071992194112873e+00,3.789936040973747922e+00,3.874422618766697024e+00,3.958500412317594641e+00,4.042139715125991017e+00,4.125312380223634889e+00,4.207991829068698841e+00,4.290152955740364149e+00,4.371772135189722519e+00,4.452827156578741175e+00
5.172413793103448898e-02,3.907026129939941000e-02,5.647344915209860650e-02,7.702130631745161826e-02,1.006817022509195608e-01,1.274178857265158560e-01,1.571886477785225389e-01,1.899484932898720113e-01,2.256478337129323442e-01,2.642331901651824300e-01,3.056474151125340155e-01,3.498298940692244896e-01,3.967168250335895152e-01,4.462414134627587514e-01,4.983341413234363970e-01,5.529229950335063926e-01,6.099337432386267022e-01,6.692901733988892987e-01,7.309142998637548905e-01,7.947266610782215412e-01,8.606465502585521898e-01,9.285921965555256063e-01,9.984810550682750030e-01,1.070230025613857272e+00,1.143755571501184898e+00,1.218973886161975217e+00,1.295801519854083317e+00,1.374154919954079013e+00,1.453951056257412500e+00,1.535107327036034697e+00,1.617541842667505003e+00,1.701173866887577768e+00,1.785923060626020797e+00,1.871710606379190178e+00,1.958458624852742691e+00,2.046090827721306127e+00,2.134531985225903039e+00,2.223708668379906328e+00,2.313548874084921714e+00,2.403982024271367646e+00,2.494939348335297957e+00,2.586354197934045196e+00,2.678160895279708686e+00,2.770296507937056507e+00,2.862698980939862636e+00,2.955308901271409106e+00,3.048068289151405263e+00,3.140921339077683339e+00,3.233813817825771153e+00,3.326693792053021070e+00,3.419510910413337434e+00,3.512216862655655358e+00,3.604765186315919134e+00,3.697111312183885445e+00,3.789212503818709443e+00,3.881027872776027454e+00,3.972518333813474634e+00,4.063646597046131959e+00,4.154377132533462635e+00,4.244676134912764631e+00,4.334511518775851613e+00,4.423852840144678389e+00,4.512671319173898965e+00,4.600939729709264014e+00,4.688632437449085977e+00,4.775725338040439638e+00
5.517241379310345445e-02,4.167972227517639794e-02,6.024503232096022759e-02,8.216483667077961739e-02,1.074047864137422093e-01,1.359256026056895050e-01,1.676832478680380101e-01,2.026291179607809800e-01,2.407102488440091004e-01,2.818695233952184798e-01,3.260459709248721416e-01,3.731748829982473592e-01,4.231881915672870975e-01,4.760146658837416389e-01,5.315801886885188621e-01,5.898080203983546710e-01,6.506190618486309418e-01,7.139321395146994709e-01,7.796642348573681325e-01,8.477307679205450253e-01,9.180458526779926576e-01,9.905225465140595764e-01,1.065072999979325807e+00,1.141608916849232713e+00,1.220041492892476320e+00,1.300281856458718410e+00,1.382241116165481509e+00,1.465830618728113821e+00,1.550962185100411173e+00,1.637548161589061246e+00,1.725501675540731528e+00,1.814736704738522333e+00,1.905168338259117577e+00,1.996712743317979655e+00,2.089287405020052724e+00,2.182811158592330436e+00,2.277204278195226639e+00,2.372388669804110783e+00,2.468287867316437900e+00,2.564826992324457766e+00,2.661933211751936756e+00,2.759535257252474061e+00,2.857563791537799602e+00,2.955951403766086116e+00,3.054632533868471889e+00,3.153543684207352094e+00,3.252623264429676198e+00,3.351811674409309827e+00,3.451051305885208365e+00,3.550286624611666220e+00,3.649463958710084555e+00,3.748531751428581860e+00,3.847440342011741343e+00,3.946142039726459938e+00,4.044591126954789395e+00,4.142743811515838814e+00,4.240558195005224462e+00,4.337994262876896379e+00,4.435013856499331553e+00,4.531580637263646238e+00,4.627660069815916266e+00,4.723219362297649049e+00,4.818227463305205127e+00,4.912654977068398487e+00,5.006474190789786505e+00,5.099658989853680602e+00
5.862068965517241992e-02,4.429010928864253460e-02,6.401791187951556827e-02,8.731006816178210617e-02,1.141299975128180766e-01,1.444358757969456120e-01,1.781808235984695121e-01,2.153131205898788092e-01,2.557763877800472430e-01,2.995098942956463395e-01,3.464488051265166013e-01,3.965243246334722027e-01,4.496641224725471675e-01,5.057925310512068062e-01,5.648308367818366538e-01,6.266975932986695863e-01,6.913088462546664870e-01,7.585784878245608320e-01,8.284184907856673163e-01,9.007391923501539832e-01,9.754495858547059806e-01,1.052457540022570193e+00,1.131670104161578427e+00,1.212993790342825617e+00,1.296334421282815619e+00,1.381598161510728673e+00,1.468690926122703466e+00,1.557519051176796454e+00,1.647989053045407992e+00,1.740008489113548107e+00,1.833485466205407644e+00,1.928329003912354622e+00,2.024449416547055680e+00,2.121758071370814847e+00,2.220167763109405001e+00,2.319592700923841289e+00,2.419948590652007514e+00,2.521152974075968167e+00,2.623124939771210862e+00,2.725785398783266089e+00,2.829057125269275552e+00,2.932864792407616772e+00,3.037135025716915848e+00,3.141796447069969300e+00,3.246779639498086123e+00,3.352017272481583099e+00,3.457444051500993876e+00,3.562996768546287996e+00,3.668614260684634587e+00,3.774237599544798538e+00,3.879809631523775781e+00,3.985275611254165629e+00,4.090582645226574776e+00,4.195679963505758892e+00,4.300518818069269500e+00,4.405052458227261880e+00,4.509236144532687618e+00,4.613027104518411470e+00,4.716384506273908706e+00,4.819269415096597342e+00,4.921644792400627466e+00,5.023475425192757804e+00,5.124727934818714914e+00,5.225370678109058531e+00,5.325373794753766710e+00,5.424709091372093894e+00
6.206896551724138539e-02,4.690148068391283148e-02,6.779216871492443897e-02,9.245710786631056166e-02,1.208574686123770753e-01,1.529488660082015394e-01,1.886815619838211611e-01,2.280006879715480161e-01,2.708464897739993327e-01,3.171545672682721251e-01,3.668561842898899195e-01,4.198784842034289921e-01,4.761449058432871140e-01,5.355753511119309973e-01,5.980863871210011506e-01,6.635919935664422731e-01,7.320033714557719895e-01,8.032294857515368536e-01,8.771772666034302057e-01,9.537522078751131671e-01,1.032858014916734790e+00,1.114397529161045286e+00,1.198272655909402573e+00,1.284384748274652877e+00,1.372634679561810955e+00,1.462923359532522172e+00,1.555151654211228696e+00,1.649220875727157365e+00,1.745032707040426345e+00,1.842489583845788426e+00,1.941494789865698900e+00,2.041952690655749691e+00,2.143768584160242074e+00,2.246849277565189595e+00,2.351103024267983344e+00,2.456439442765215642e+00,2.562769906876795734e+00,2.670007350686798286e+00,2.778066714983570051e+00,2.886864609458671627e+00,2.996319687529816367e+00,3.106352565699635360e+00,3.216885872884915898e+00,3.327844313903043805e+00,3.439154638312186929e+00,3.550745758542473318e+00,3.662548712381264782e+00,3.774496684290935988e+00,3.886525028957916739e+00,3.998571323032063862e+00,4.110575098709586150e+00,4.222478320690219888e+00,4.334224833855234493e+00,4.445760852982955313e+00,4.557034438319396585e+00,4.667995985084624877e+00,4.778597821347573493e+00,4.888794380476226387e+00,4.998542121495073154e+00,5.107799435848649594e+00,5.216526724485328614e+00,5.324686298805221263e+00,5.432242364240795318e+00,5.539160982340703754e+00,5.645410034362906337e+00,5.750959178170960584e+00
6.551724137931035086e-02,4.951389488052997112e-02,7.156788530471389076e-02,9.760606301182621347e-02,1.275873337003776142e-01,1.614647341827494809e-01,1.991856502128086792e-01,2.406920566417476148e-01,2.859207753731135004e-01,3.348037578279626225e-01,3.872683681355274521e-01,4.432376813948274430e-01,5.026308262073511113e-01,5.653632585570965707e-01,6.313471077962020672e-01,7.004915257826537234e-01,7.727029191402589037e-01,8.478854120133840766e-01,9.259410368613938402e-01,1.006770073145362376e+00,1.090271436448939424e+00,1.176342785811963054e+00,1.264881006248961048e+00,1.355782332946370294e+00,1.448942714936482190e+00,1.544257903900800200e+00,1.641623885746791078e+00,1.740937035094813234e+00,1.842094066852284273e+00,1.944992628840643611e+00,2.049531185042261949e+00,2.155609467924888278e+00,2.263128060424087096e+00,2.371989161306436333e+00,2.482096558464527369e+00,2.593355484601632455e+00,2.705672762318542368e+00,2.818957255406644880e+00,2.933119434194566111e+00,3.048072067676527830e+00,3.163729531211249224e+00,3.280008475561017711e+00,3.396827638908734848e+00,3.514107834634768057e+00,3.631772058873421027e+00,3.749745447573794799e+00,3.867955616939531271e+00,3.986331904529565318e+00,4.104806362137115805e+00,4.223312949524738791e+00,4.341788104405207349e+00,4.460170307746084362e+00,4.578400307380488421e+00,4.696421059972748502e+00,4.814177715869937479e+00,4.931617539165822350e+00,5.048689978943451173e+00,5.165346639893980907e+00,5.281541153168553215e+00,5.397229244060979703e+00,5.512368673899778138e+00,5.626919188380650638e+00,5.740842541836728152e+00,5.854102378924197048e+00,5.966664261906889699e+00,6.078495602510962215e+00
6.896551724137932327e-02,5.212741087788116956e-02,7.534514325814460622e-02,1.027570409674523344e-01,1.343197269493131285e-01,1.699836414026494602e-01,2.096932756529572284e-01,2.533874329715543050e-01,3.009994980690913202e-01,3.524577186305448695e-01,4.076856305280018855e-01,4.666021542142381184e-01,5.291221698521307859e-01,5.951566943272955656e-01,6.646132973783498432e-01,7.373964327878962388e-01,8.134077698136146228e-01,8.925465393823761584e-01,9.747098658256331261e-01,1.059793093515518203e+00,1.147690100841549876e+00,1.238293605780032225e+00,1.331495456797427979e+00,1.427186913820002401e+00,1.525258958998956915e+00,1.625602357572377921e+00,1.728108400268278722e+00,1.832668299268373380e+00,1.939174163027823194e+00,2.047518867953900479e+00,2.157596293226291984e+00,2.269301245813311052e+00,2.382530107085829574e+00,2.497180520377431989e+00,2.613151702388133213e+00,2.730344660463736250e+00,2.848661987843408738e+00,2.968008210209861275e+00,3.088289783225344642e+00,3.209415399465060048e+00,3.331295418137667497e+00,3.453842604808863737e+00,3.576971820429697413e+00,3.700600018544349723e+00,3.824646596443623814e+00,3.949033138833006440e+00,4.073683221166708890e+00,4.198523136333708550e+00,4.323481174662520132e+00,4.448488141798153883e+00,4.573476901450377774e+00,4.698382696529751712e+00,4.823143135481755550e+00,4.947698019143795811e+00,5.071989323758106849e+00,5.195961356393632435e+00,5.319560602209252309e+00,5.442735719051679411e+00,5.565437572991073445e+00,5.687619080258626170e+00,5.809235320683288961e+00,5.930243423080330700e+00,6.050602557721778574e+00,6.170273902230047014e+00,6.289220623950560807e+00,6.407407759007576864e+00
7.241379310344828180e-02,5.474208653574282740e-02,7.912402456490494340e-02,1.079101492035974968e-01,1.410547826482833611e-01,1.785057490762823329e-01,2.202046320587911499e-01,2.660870319269093009e-01,3.160828688097339634e-01,3.701167538607100793e-01,4.281082407259781397e-01,4.899722068111615481e-01,5.556192240148402073e-01,6.249558991190071744e-01,6.978852422013821499e-01,7.743070384989898525e-01,8.541182027994733694e-01,9.372131405613874922e-01,1.023484095258533788e+00,1.112821492666263401e+00,1.205114307407358698e+00,1.300250282329920903e+00,1.398116346353919681e+00,1.498598851519452824e+00,1.601583852592415980e+00,1.706957376339218069e+00,1.814605675904219728e+00,1.924415438121531041e+00,2.036274006203951714e+00,2.150069587694814821e+00,2.265691483135703788e+00,2.383030003605635994e+00,2.501977154390787383e+00,2.622426111889083256e+00,2.744271843100902331e+00,2.867410976959245517e+00,2.991742193909181946e+00,3.117165891803870714e+00,3.243584376010936854e+00,3.370902265673977105e+00,3.499026210180064211e+00,3.627865132620155197e+00,3.757330032441375423e+00,3.887334168201033613e+00,4.017793498933724727e+00,4.148625389075360381e+00,4.279750582835702311e+00,4.411091558641078159e+00,4.542573198216212305e+00,4.674122923768425863e+00,4.805670267269697149e+00,4.937147286503623000e+00,5.068488293184564064e+00,5.199629873238120759e+00,5.330511015518157869e+00,5.461072898155139299e+00,5.591259010365651427e+00,5.721015086185382792e+00,5.850289094636769605e+00,5.979031132230116619e+00,6.107193508402471771e+00,6.234730650458497614e+00,6.361599090681641755e+00,6.487757429743387760e+00,6.613166336456074212e+00,6.737788391361284823e+00
7.586206896551725420e-02,5.735797991788655487e-02,8.290461132838458647e-02,1.130654955746104723e-01,1.477926352830609413e-01,1.870312186318623393e-01,2.307198973081573679e-01,2.787910414598744335e-01,3.311711476529567988e-01,3.877810720461263294e-01,4.485364619383905294e-01,5.133481023836506951e-01,5.821222691322821552e-01,6.547611613894392946e-01,7.311632308032088856e-01,8.112236149378130312e-01,8.948344975905694332e-01,9.818854905771493558e-01,1.072263984286215388e+00,1.165855592595079981e+00,1.262544327529178112e+00,1.362213116615623942e+00,1.464743952169248908e+00,1.570018419586484582e+00,1.677917741220583681e+00,1.788323258257847215e+00,1.901116454030346237e+00,2.016179302026775755e+00,2.133394597238956081e+00,2.252646030071487893e+00,2.373818401084120566e+00,2.496797700213758020e+00,2.621471502655118524e+00,2.747728803321280111e+00,2.875460355571873183e+00,3.004558761113907295e+00,3.134918465478010674e+00,3.266435923643772554e+00,3.399009733450947923e+00,3.532540402287471792e+00,3.666930901450138780e+00,3.802086334806655366e+00,3.937913972280723929e+00,4.074323665937362726e+00,4.211227411607738169e+00,4.348539560847083152e+00,4.486176959431412925e+00,4.624058719788363803e+00,4.762106392457556403e+00,4.900244010737531575e+00,5.038397865274673926e+00,5.176496639917984588e+00,5.314471528889265883e+00,5.452255945127826742e+00,5.589785680726786055e+00,5.726998852690078579e+00,5.863835989009528404e+00,6.000239771927079246e+00,6.136155218349226281e+00,6.271529572805849106e+00,6.406312291840063011e+00,6.540455018457751457e+00,6.673911562203334036e+00,6.806637887448840907e+00,6.938591957584653080e+00,7.069733891717843832e+00
7.931034482758621273e-02,5.997515144660697795e-02,8.668698581586896379e-02,1.182231877786348723e-01,1.545334195637526886e-01,1.955602119468776989e-01,2.412392532267974843e-01,2.914997133550891739e-01,3.462645408330538577e-01,4.054509335003978476e-01,4.689705816541625549e-01,5.367301285683608869e-01,6.086316080894296210e-01,6.845727722372481061e-01,7.644475510740154078e-01,8.481464468191690642e-01,9.355569338992323347e-01,1.026563849962891073e+00,1.121049826886890477e+00,1.218895635356452178e+00,1.319980437098912329e+00,1.424182377632984942e+00,1.531378706182539240e+00,1.641446152767956912e+00,1.754261264189739933e+00,1.869700749207905854e+00,1.987641324669406018e+00,2.107960686732060829e+00,2.230536959010708031e+00,2.355249455934414815e+00,2.481978598670137703e+00,2.610606180096362472e+00,2.741015497068715057e+00,2.873091450926298140e+00,3.006720768648905473e+00,3.141791942808464633e+00,3.278195569905696605e+00,3.415824214616571819e+00,3.554572603131650688e+00,3.694337658169069893e+00,3.835018482076185009e+00,3.976516585275843507e+00,4.118735755410993349e+00,4.261582132677217416e+00,4.404964240406888720e+00,4.548793054273499337e+00,4.692981925139819488e+00,4.837446589865526114e+00,4.982105265720440990e+00,5.126878653123921659e+00,5.271689763390757122e+00,5.416464126981488825e+00,5.561129585497496919e+00,5.705616434028757844e+00,5.849857355522166458e+00,5.993787372347568088e+00,6.137343874733832472e+00,6.280466560744183191e+00,6.423097439616554105e+00,6.565180785845280198e+00,6.706663203703636000e+00,6.847493397558066519e+00,6.987622418062446883e+00,7.127003408032996035e+00,7.265591681789822509e+00,7.403344667588589445e+00
8.275862068965518514e-02,6.259365934803327869e-02,9.047123042692051254e-02,1.233833339285722586e-01,1.612772703148768749e-01,2.040928908714113033e-01,2.517629067379907881e-01,3.042132265100520594e-01,3.613633162668685173e-01,4.231265988472682205e-01,4.894108446032023885e-01,5.601185659241927350e-01,6.351475116396553267e-01,7.143910157924729942e-01,7.977384923793910954e-01,8.850758186359919399e-01,9.762857969496356869e-01,1.071248531916813684e+00,1.169841903365609781e+00,1.271941867864574638e+00,1.377422904666292691e+00,1.486158382062308769e+00,1.598020838867323601e+00,1.712882321455228452e+00,1.830614774000730582e+00,1.951090224991547606e+00,2.074181086652188810e+00,2.199760409074960066e+00,2.327702095796718051e+00,2.457881110888195497e+00,2.590173668297198084e+00,2.724457391616632140e+00,2.860611526914329961e+00,2.998516975713907406e+00,3.138056447329010457e+00,3.279114698107605363e+00,3.421578429880189010e+00,3.565336482869999379e+00,3.710279898389777564e+00,3.856301949448281974e+00,4.003298209066185720e+00,4.151166611002692797e+00,4.299807447344599964e+00,4.449123409435369325e+00,4.599019608590440455e+00,4.749403611612214249e+00,4.900185462131168457e+00,5.051277592995734089e+00,5.202594879865114486e+00,5.354054742946957823e+00,5.505576987541221712e+00,5.657083883728757812e+00,5.808500104277777076e+00,5.959752784498944855e+00,6.110771459090442725e+00,6.261487983609948849e+00,6.411836656506267218e+00,6.561754111817323931e+00,6.711179335114468181e+00,6.860053562405657779e+00,7.008320388630774112e+00,7.155925629987518022e+00,7.302817381887927617e+00,7.448945928417904483e+00,7.594263758387184815e+00,7.738725560006296966e+00
8.620689655172414367e-02,6.521356266172317895e-02,9.425742772017736693e-02,1.285460422169678874e-01,1.680243227137765694e-01,2.126294177286056353e-01,2.622910372328925988e-01,3.169318172466928374e-01,3.764676876951212892e-01,4.408083203655475124e-01,5.098575218232641593e-01,5.835136927217972058e-01,6.616702721066233250e-01,7.442161928398906001e-01,8.310363431972305204e-01,9.220120131585272105e-01,1.017021344410522277e+00,1.115939772020608789e+00,1.218640432164446397e+00,1.324994601040214270e+00,1.434872037610685602e+00,1.548141422839017789e+00,1.664670673719137461e+00,1.784327281098517348e+00,1.906978606758075179e+00,2.032492272007204281e+00,2.160736250217029308e+00,2.291579283505212672e+00,2.424891025960124846e+00,2.560542278782750092e+00,2.698405164500429443e+00,2.838353276958340832e+00,2.980261947544565970e+00,3.124008190476740943e+00,3.269470946267942324e+00,3.416531201012760643e+00,3.565072004249905113e+00,3.714978592656835055e+00,3.866138443495087174e+00,4.018441332670514399e+00,4.171779380961937456e+00,4.326047086306330947e+00,4.481141367482863735e+00,4.636961570786431786e+00,4.793409494616000188e+00,4.950389367179064415e+00,5.107808032559637113e+00,5.265574643760192686e+00,5.423600836999293406e+00,5.581800826796067483e+00,5.740091222251751724e+00,5.898391080302637590e+00,6.056621912302117217e+00,6.214707697167717093e+00,6.372574754423592225e+00,6.530151851610308533e+00,6.687370169849422119e+00,6.844163211516720580e+00,7.000466853325152172e+00,7.156219275407771363e+00,7.311360973371071381e+00,7.465834782441121753e+00,7.619585744031281749e+00,7.772561201642393947e+00,7.924710708872731324e+00,8.075985982472481339e+00
