3.103448275862069269e-02,2.464154895365322159e-02,3.526996423749069465e-02,4.755471011968696871e-02,6.135787780338743114e-02,7.653109513114908502e-02,9.291914046165521135e-02,1.103633980108698620e-01,1.287050897934625959e-01,1.477881778825068104e-01,1.674617682452019252e-01,1.875822198241550720e-01,2.080147007159316719e-01,2.286343617955320373e-01,2.493271039396513788e-01,2.699899731093361455e-01,2.905312762382505909e-01,3.108704121713315449e-01,3.309375110311205681e-01,3.506729003343695417e-01,3.700264563798472128e-01,3.889569435568572819e-01,4.074311489149965992e-01,4.254232043669728403e-01,4.429137734149490302e-01,4.598892933401182992e-01,4.763412990009334158e-01,4.922657215498681960e-01,5.076622807361430567e-01,5.225339328290669050e-01,5.368863246587128879e-01,5.507273755464410225e-01,5.640668232729784126e-01,5.769159014945003383e-01,5.892869976887761263e-01,6.011933854624827989e-01,6.126489877952657759e-01,6.236681680658798799e-01,6.342655503862716371e-01,6.444559226647292860e-01,6.542540144805176761e-01,6.636744827837671723e-01,6.727317969907652406e-01,6.814401725333075754e-01,6.898135151669804177e-01,6.978653815394506577e-01,7.056089492281564235e-01,7.130569880772841262e-01,7.202218425066512220e-01,7.271154336895301329e-01,7.337492391794669944e-01,7.401342798233944142e-01,7.462812430701820654e-01,7.522002109116459057e-01,7.579010068327624028e-01,7.633929352059586337e-01,7.686849515058730153e-01,7.737856083591319045e-01,7.787030733023861950e-01,7.834451634067749470e-01,7.880193322587708549e-01,7.924327003775405442e-01,7.966920495230342958e-01,8.008039040790726482e-01,8.047744105143999072e-01,8.086094832972160473e-01
3.448275862068966163e-02,2.738139779940845786e-02,3.919146742045672566e-02,5.284193918400513501e-02,6.817953457458564293e-02,8.503934931156317822e-02,1.032488470882668152e-01,1.226317082153742660e-01,1.430114410812693415e-01,1.642145375244418171e-01,1.860732374686505652e-01,2.084277965386193976e-01,2.311282466561846993e-01,2.540357009536809985e-01,2.770232141942259307e-01,2.999762275498115693e-01,3.227926988803508368e-01,3.453829169887852601e-01,3.676691110028123544e-01,3.895848588326547568e-01,4.110743937625757072e-01,4.320918049770078317e-01,4.526001810933037439e-01,4.725707509610582724e-01,4.919820414916457607e-01,5.108190220436419349e-01,5.290723455520565111e-01,5.467375678681697382e-01,5.638144816749389721e-01,5.803064603406712374e-01,5.962199092764337571e-01,6.115637509790639026e-01,6.263489369888821656e-01,6.405880903795891923e-01,6.542950960862353726e-01,6.674848435899423116e-01,6.801729323227990731e-01,6.923754511020122626e-01,7.041087790500981658e-01,7.153894373045643906e-01,7.262339282528120776e-01,7.366586343794314651e-01,7.466797354192743486e-01,7.563131061623865614e-01,7.655742786716269732e-01,7.744784007337117693e-01,7.830401884863593676e-01,7.912738789589176536e-01,7.991932571724246204e-01,8.068116117254302555e-01,8.141417472437934011e-01,8.211959713036532937e-01,8.279861048186316630e-01,8.345234892117746606e-01,8.408189925470792581e-01,8.468830126182078644e-01,8.527255110811241545e-01,8.583560387991056029e-01,8.637835728055174300e-01,8.690169137604534244e-01,8.740643189223763487e-01,8.789337063239046621e-01,8.836326221197994268e-01,8.881682735222692360e-01,8.925475327742843357e-01,8.967769623239626453e-01
3.793103448275862710e-02,3.012184722318022104e-02,4.311379780142621937e-02,5.813023354846670598e-02,7.500249442560731616e-02,9.354911745694798053e-02,1.135802399132161411e-01,1.349018209809464686e-01,1.573196096776544595e-01,1.806426173751398689e-01,2.046861624107424726e-01,2.292743511514482857e-01,2.542420357290215982e-01,2.794362441541263231e-01,3.047171306668661206e-01,3.299584729396269900e-01,3.550478276948816347e-01,3.798863272843194805e-01,4.043882592408893917e-01,4.284804267089762919e-01,4.521013694384179993e-01,4.752004993644060593e-01,4.977371680026203560e-01,5.196797176273195706e-01,5.410045424542710979e-01,5.616951596360511001e-01,5.817413566146442117e-01,6.011383424789189522e-01,6.198859934752530831e-01,6.379881654909568267e-01,6.554520456825627672e-01,6.722875953397189353e-01,6.885070298818428691e-01,7.041243883789735092e-01,7.191551286825449418e-01,7.336157768631748066e-01,7.475236533455564825e-01,7.608966219852517643e-01,7.737528396945285714e-01,7.861106200594252247e-01,7.979882512697878960e-01,8.094038893811682511e-01,8.203754414453144905e-01,8.309204782984128679e-01,8.410561977172299475e-01,8.507993492733623153e-01,8.601661911231095470e-01,8.691724609445320437e-01,8.778334277828128140e-01,8.861637321834378023e-01,8.941774940751413547e-01,9.018883849206448255e-01,9.093093686166849876e-01,9.164529857836768434e-01,9.233312111976238468e-01,9.299555202539261378e-01,9.363368987871949489e-01,9.424858032646932227e-01,9.484122711567104513e-01,9.541258624838256930e-01,9.596357087647264805e-01,9.649505153772559574e-01,9.700786048206491152e-01,9.750278932495133333e-01,9.798059413995809930e-01,9.844199576655123796e-01
4.137931034482759257e-02,3.286295684836134517e-02,4.703703845707132847e-02,6.341970011877125224e-02,8.182688411077690405e-02,1.020605545218720156e-01,1.239134898953071356e-01,1.471739178285222660e-01,1.716297842556349651e-01,1.970725900193018298e-01,2.233006772388650973e-01,2.501219785171757692e-01,2.773560930752839160e-01,3.048359121697643559e-01,3.324086231910194922e-01,3.599362957232999927e-01,3.872960169471276748e-01,4.143797169461520546e-01,4.410936916224576509e-01,4.673579204007713428e-01,4.931052296015562830e-01,5.182803279387347972e-01,5.428388291792277665e-01,5.667461671076443608e-01,5.899766186339544527e-01,6.125122567761951409e-01,6.343420290952980212e-01,6.554608142990751007e-01,6.758686288000949061e-01,6.955698325597569065e-01,7.145724423114556689e-01,7.328875158924684774e-01,7.505285673322270590e-01,7.675111074870611949e-01,7.838521909129996246e-01,7.995700551501125908e-01,8.146837817257310821e-01,8.292130449266061909e-01,8.431778315344964359e-01,8.565982903382487468e-01,8.694945321503567692e-01,8.818865153590818018e-01,8.937939138951095375e-01,9.052360311371785428e-01,9.162317466061365989e-01,9.267994376009265345e-01,9.369569438115893378e-01,9.467215421090343641e-01,9.561099216191631944e-01,9.651381553054874107e-01,9.738217743305724872e-01,9.821756127951215554e-01,9.902139705585826235e-01,9.979505325558643003e-01,1.005398434454411349e+00,1.012570139138213143e+00,1.019477735870381485e+00,1.026132637370894551e+00,1.032545790847616995e+00,1.038727661572636407e+00,1.044688189505112552e+00,1.050436902920622861e+00,1.055982863861138155e+00,1.061334729430296830e+00,1.066500720831963678e+00,1.071488712267228083e+00
4.482758620689655804e-02,3.560478715526782523e-02,5.096127248364228784e-02,6.871044622875353836e-02,8.865283471263453452e-02,1.105738079890985492e-01,1.342487648526740629e-01,1.594481777035297587e-01,1.859421462341621090e-01,2.135046251414536855e-01,2.419169434133964514e-01,2.709707727550720313e-01,3.004704351880213009e-01,3.302346100645034976e-01,3.600974654790891072e-01,3.899092776863682386e-01,4.195366165089295385e-01,4.488621481753018450e-01,4.777841244246101016e-01,5.062156624600251398e-01,5.340838274369720251e-01,5.613286243404160825e-01,5.879018807967328897e-01,6.137661502751186049e-01,6.388935790498682099e-01,6.632648296986268788e-01,6.868680054323941242e-01,7.096977251766437567e-01,7.317541574576857943e-01,7.530422183819424076e-01,7.735708024600592703e-01,7.933520991063596206e-01,8.124009881508729158e-01,8.307345005037424235e-01,8.483713529775893658e-01,8.653315264039266319e-01,8.816359291819055866e-01,8.973060762176838789e-01,9.123638596440593052e-01,9.268312890804437654e-01,9.407303457567952609e-01,9.540828254453226354e-01,9.669102105527181967e-01,9.792335712653637003e-01,9.910734944573905691e-01,1.002450015873802558e+00,1.013382589860290395e+00,1.023890024685875311e+00,1.033990501644406867e+00,1.043701536135084762e+00,1.053039976382792453e+00,1.062022018241657539e+00,1.070663159619422045e+00,1.078978317108287843e+00,1.086981695929578384e+00,1.094686974099286836e+00,1.102107120792080286e+00,1.109254601159401110e+00,1.116141280211160325e+00,1.122778491806790457e+00,1.129177057865781153e+00,1.135347241763398518e+00,1.141298911717207654e+00,1.147041436631021094e+00,1.152583700398742250e+00,1.157934249626743073e+00
4.827586206896552351e-02,3.834739830581002096e-02,5.488658302459305249e-02,7.400257860851176817e-02,9.548047595977264546e-02,1.190890341237622330e-01,1.445862562004394669e-01,1.717247847203081101e-01,2.002568831283191297e-01,2.299388948065593796e-01,2.605350879291536970e-01,2.918208304544497311e-01,3.235850868121711299e-01,3.556322591673432010e-01,3.877834221817696436e-01,4.198770001994413525e-01,4.517689762592680403e-01,4.833326791782395215e-01,5.144582677741079690e-01,5.450519518494983950e-01,5.750349989218658253e-01,6.043426697526897984e-01,6.329230153760516675e-01,6.607356854812065361e-01,6.877507164908047699e-01,7.139473537537481818e-01,7.393129260015987025e-01,7.638417921355313833e-01,7.875343176346831786e-01,8.103960378848840129e-01,8.324367657805620269e-01,8.536698882339045502e-01,8.741116962092622122e-01,8.937808098370935150e-01,9.126976508107793595e-01,9.308840177277361017e-01,9.483626877008318745e-01,9.651570925397549017e-01,9.812910413667614851e-01,9.967884820731934825e-01,1.011673309729474557e+00,1.025969195355655117e+00,1.039699470077871002e+00,1.052887006513481216e+00,1.065554135915981915e+00,1.077722580857384038e+00,1.089413425694031767e+00,1.100647059960337515e+00,1.111443153850495635e+00,1.121820691437757533e+00,1.131797883067763522e+00,1.141392237115319563e+00,1.150620543932868722e+00,1.159498890717486574e+00,1.168042674720326080e+00,1.176266548721907279e+00,1.184184627782951971e+00,1.191810321818681739e+00,1.199156428037755573e+00,1.206235157594896634e+00,1.213058184761651503e+00,1.219636541825646514e+00,1.225980970521164393e+00,1.232101408230853234e+00,1.238007506384210643e+00,1.243708405521487759e+00
5.172413793103448898e-02,4.109085085742188864e-02,5.881305323621625197e-02,7.929620443949464415e-02,1.023099425152392550e-01,1.276063838973159614e-01,1.549261079580648848e-01,1.840039155374927071e-01,2.145741712817657021e-01,2.463755695798570122e-01,2.791552589362942816e-01,3.126722435727946614e-01,3.467000598473239381e-01,3.810287627993557136e-01,4.154662591676837602e-01,4.498390424722982228e-01,4.839924291819174273e-01,5.177903589656530636e-01,5.511148287210119179e-01,5.838650806588021602e-01,6.159565594814659928e-01,6.473197469791986958e-01,6.778989011374741969e-01,7.076507677934699148e-01,7.365432783675932571e-01,7.645542862012610907e-01,7.916703732533277860e-01,8.178856658827501347e-01,8.432008058879946200e-01,8.676219633120353381e-01,8.911599417540294610e-01,9.138293794201048925e-01,9.356480604483173869e-01,9.566362251261891769e-01,9.768161002346774646e-01,9.962113342344355305e-01,1.014846644116779828e+00,1.032747433081923960e+00,1.049939484930235922e+00,1.066448755912857260e+00,1.082301076442491405e+00,1.097522056385850986e+00,1.112136912170435421e+00,1.126170352277203301e+00,1.139646488820015735e+00,1.152588803465029788e+00,1.165019952477399201e+00,1.176962000709383283e+00,1.188436212556451821e+00,1.199462773742886901e+00,1.210061551383761369e+00,1.220251311566349139e+00,1.230050111885231834e+00,1.239475228777554783e+00,1.248543244322023016e+00,1.257269920863455903e+00,1.265670369645878424e+00,1.273758999719738494e+00,1.281549552513536305e+00,1.289055133925144148e+00,1.296288235028294711e+00,1.303260763557060775e+00,1.309984051830809015e+00,1.316468906348882362e+00,1.322725612180016386e+00,1.328763965405170611e+00
5.517241379310345445e-02,4.383520519096274770e-02,6.274076629274571992e-02,8.459143091109784518e-02,1.091413609474030655e-01,1.361260072555638412e-01,1.652684985135562112e-01,1.962857538185755757e-01,2.288941942881269620e-01,2.628148199850486311e-01,2.977776009318596762e-01,3.335251057799758501e-01,3.698153723756309463e-01,4.064240317627697552e-01,4.431457376344122290e-01,4.797949747443697177e-01,5.162063161749761431e-01,5.522342286824416524e-01,5.877524925564910907e-01,6.226533299505035979e-01,6.568463102983213009e-01,6.902571140957769469e-01,7.228261884545801319e-01,7.545073674124544993e-01,7.852664928904993236e-01,8.150800506685225155e-01,8.439338994578403641e-01,8.718219879830952923e-01,8.987452646917819532e-01,9.247106251311661973e-01,9.497298918030174786e-01,9.738190487724668332e-01,9.969974024419602232e-01,1.019286928536207837e+00,1.040711680755371349e+00,1.061297255706560749e+00,1.081070372901297594e+00,1.100058460317777209e+00,1.118289360188799320e+00,1.135791037631650457e+00,1.152591343017070669e+00,1.168717914814214387e+00,1.184197844302896208e+00,1.199057746049626560e+00,1.213323532031472585e+00,1.227020426529014552e+00,1.240172861741813959e+00,1.252804437469415610e+00,1.264937922784727276e+00,1.276595222078054315e+00,1.287797375292492053e+00,1.298564627717039954e+00,1.308916248252796288e+00,1.318870799605229793e+00,1.328445967860154342e+00,1.337658661384642400e+00,1.346525024642383217e+00,1.355060451185724713e+00,1.363279628387355391e+00,1.371196549149235278e+00,1.378824546728237621e+00,1.386176327974489420e+00,1.393263981799242934e+00,1.400099025281874132e+00,1.406692423253433244e+00,1.413054610582368920e+00
5.862068965517241992e-02,4.658052200894988865e-02,6.666980585582785168e-02,8.988836542141158403e-02,1.159748635378736598e-01,1.446480634062826121e-01,1.756135968602807462e-01,2.085704777351687633e-01,2.432171351796034442e-01,2.792568180242283593e-01,3.164022531498626445e-01,3.543795076574159375e-01,3.929310398389850856e-01,4.318179726509668304e-01,4.708216183106170294e-01,5.097443653832192112e-01,5.484099616373212527e-01,5.866633236654088535e-01,6.243699448888259118e-01,6.614149637756043809e-01,6.977020350871634413e-01,7.331520051194095888e-01,7.677014937735323619e-01,8.013014213411620013e-01,8.339155524954775522e-01,8.655190328549741130e-01,8.960970147593313451e-01,9.256433386579971945e-01,9.541593118782462080e-01,9.816525860360619804e-01,1.008136126881214789e+00,1.033627291300427409e+00,1.058147001723147129e+00,1.081719029790433328e+00,1.104369341240997393e+00,1.126125547725250531e+00,1.147016435012246927e+00,1.167071534123764076e+00,1.186320792872932017e+00,1.204794279983026906e+00,1.222521927732920011e+00,1.239533353217432854e+00,1.255857680616358385e+00,1.271523440422544837e+00,1.286558363405673644e+00,1.300989543961269757e+00,1.314843070014241055e+00,1.328144213895097847e+00,1.340917321490012526e+00,1.353185812383983055e+00,1.364972170846052490e+00,1.376297957250598003e+00,1.387183813225997708e+00,1.397649487659627709e+00,1.407713869182353639e+00,1.417394923746851720e+00,1.426709892968776261e+00,1.435675156601420532e+00,1.444306336944242375e+00,1.452618320124072104e+00,1.460625280187359376e+00,1.468340726552670228e+00,1.475777490662765201e+00,1.482947811570020313e+00,1.489863322913937971e+00,1.496535098575527467e+00
6.206896551724138539e-02,4.932686162031172522e-02,7.060025528626850955e-02,9.518711532496816619e-02,1.228105812404181596e-01,1.531726981839955093e-01,1.859615742484596601e-01,2.208582694779797628e-01,2.575431747799711291e-01,2.957017322740165266e-01,3.350293591622842126e-01,3.752355416880481798e-01,4.160470777504593487e-01,4.572104872851577295e-01,4.984936559143412493e-01,5.396867762026920090e-01,5.806026869343337005e-01,6.210766696600620307e-01,6.609658488659099218e-01,7.001482325182765143e-01,7.385215040193795488e-01,7.760016379752993076e-01,8.125214149122687024e-01,8.480288396139255003e-01,8.824856083332764944e-01,9.158655557659043378e-01,9.481531796749889107e-01,9.793422485553375800e-01,1.009434488792821716e+00,1.038438391629044055e+00,1.066368113212155411e+00,1.093242475496358113e+00,1.119084096536986594e+00,1.143918621047782525e+00,1.167774001618468116e+00,1.190679944261651357e+00,1.212667382910329383e+00,1.233768017858015931e+00,1.254013977110817635e+00,1.273437481142398076e+00,1.292070602508050392e+00,1.309945038519108707e+00,1.327091952231355343e+00,1.343541842203532566e+00,1.359324333348313374e+00,1.374468335543717057e+00,1.389001721757663121e+00,1.402951440354649693e+00,1.416343440432743739e+00,1.429202662978851013e+00,1.441553053009465124e+00,1.453417558933066456e+00,1.464818123688315543e+00,1.475775753420914382e+00,1.486310489984218997e+00,1.496441483799094474e+00,1.506186945454773607e+00,1.515564307077210904e+00,1.524590118789470816e+00,1.533280156779924353e+00,1.541649450761580997e+00,1.549712282404622776e+00,1.557482255416408057e+00,1.564972306627324450e+00,1.572194742283183011e+00,1.579161268483150415e+00
6.551724137931035086e-02,5.207428483197917152e-02,7.453220153533605952e-02,1.004877873290275919e-01,1.296486459883567643e-01,1.617000657296835120e-01,1.963125984787591483e-01,2.331493083977771441e-01,2.718724962572091619e-01,3.121497338992271220e-01,3.536590589144860131e-01,3.960932973615594044e-01,4.391634951159479328e-01,4.826014779759570383e-01,5.261616017376659071e-01,5.696217699303954829e-01,6.127838074128165724e-01,6.554732792500019833e-01,6.975388641023612113e-01,7.388513653258763636e-01,7.793024541845871012e-01,8.188032006054100087e-01,8.572825175081016935e-01,8.946854879327797994e-01,9.309717804031649724e-01,9.661139200893088530e-01,1.000095808913413986e+00,1.032911201270840573e+00,1.064562303480154348e+00,1.095058515252314013e+00,1.124415260339511446e+00,1.152652911817585446e+00,1.179795871597538293e+00,1.205871732030010302e+00,1.230910538937865617e+00,1.254944169904674611e+00,1.278005763251992777e+00,1.300129286050405453e+00,1.321349107966708791e+00,1.341699688529575107e+00,1.361215283852204472e+00,1.379929739895996210e+00,1.397876302658665137e+00,1.415087468659244951e+00,1.431594909115640135e+00,1.447429275356170164e+00,1.462620245320692680e+00,1.477196558550343930e+00,1.491185726452292526e+00,1.504614276709026255e+00,1.517507626721211533e+00,1.529890110682454951e+00,1.541785025395693953e+00,1.553214596478017739e+00,1.564200080484990263e+00,1.574761731501902684e+00,1.584918856023724842e+00,1.594689845804007522e+00,1.604092216935478321e+00,1.613142635925068236e+00,1.621856965581665699e+00,1.630250286950462479e+00,1.638336957111621084e+00,1.646130606706329269e+00,1.653644212385734447e+00,1.660890107629710011e+00
6.896551724137932327e-02,5.482285258654874538e-02,7.846571843143722302e-02,1.057904923108458767e-01,1.364891881842884569e-01,1.702303209056529043e-01,2.066668433201907240e-01,2.454437759782627515e-01,2.862052813310352328e-01,3.286009929081757375e-01,3.722914928576542826e-01,4.169528636190434900e-01,4.622803032324787065e-01,5.079908426487861339e-01,5.538252028223975554e-01,5.995488946503122474e-01,6.449526285735049935e-01,6.898521571249544015e-01,7.340876350036025233e-01,7.775225925270926597e-01,8.200426177604243083e-01,8.615538568731200275e-01,9.019813296029888239e-01,9.412672244519852960e-01,9.793691470013988765e-01,1.016258384704455286e+00,1.051918283967663958e+00,1.086342632495004290e+00,1.119534194363449586e+00,1.151503371603254777e+00,1.182266916246409449e+00,1.211846860144436544e+00,1.240269471118947475e+00,1.267564379202828162e+00,1.293763814824644198e+00,1.318901907574041577e+00,1.343014107150149128e+00,1.366136714620111103e+00,1.388306427847816771e+00,1.409559993854530235e+00,1.429933945148396779e+00,1.449464329493715731e+00,1.468186528280337022e+00,1.486135120584249680e+00,1.503343714984950230e+00,1.519844945504376321e+00,1.535670331315510895e+00,1.550850262914537758e+00,1.565413990789184417e+00,1.579389567416899620e+00,1.592803929693241693e+00,1.605682833322330527e+00,1.618050920238352841e+00,1.629931625870532752e+00,1.641347473152538816e+00,1.652319863370631747e+00,1.662869033734136748e+00,1.673014514555889454e+00,1.682774724637256858e+00,1.692167217855525152e+00,1.701208702428808728e+00,1.709915051269959241e+00,1.718301330722006526e+00,1.726381918008689231e+00,1.734170439926597140e+00,1.741679828585672052e+00
7.241379310344828180e-02,5.757262567932524416e-02,8.240089983906734306e-02,1.110953349885475810e-01,1.433323397320605264e-01,1.787636145200243720e-01,2.170244757147478942e-01,2.577418542410755409e-01,3.005417110776535394e-01,3.450556773614929518e-01,3.909268012157770533e-01,4.378143277760777607e-01,4.853975105750278907e-01,5.333784780521022562e-01,5.814842045000174764e-01,6.294676964412498910e-01,6.771084504606691423e-01,7.242123011175127800e-01,7.706107861387256897e-01,8.161600957793856415e-01,8.607396971022007737e-01,9.042507402720588727e-01,9.466143625359048075e-01,9.877698311289332400e-01,1.027672732906913744e+00,1.066293150229505216e+00,1.103613912730412761e+00,1.139628915458225977e+00,1.174341562263128580e+00,1.207763313549002016e+00,1.239912387941248362e+00,1.270812530008329722e+00,1.300491984550768976e+00,1.328982522085905726e+00,1.356318652060791718e+00,1.382536837511087580e+00,1.407674955316644771e+00,1.431771707348734379e+00,1.454866199530832294e+00,1.476997563609524056e+00,1.498204652680305449e+00,1.518525793861305484e+00,1.537998566262498423e+00,1.556659660284053448e+00,1.574544745438489546e+00,1.591688375868773653e+00,1.608123974313231175e+00,1.623883675762307854e+00,1.638998432707439168e+00,1.653497882260001051e+00,1.667410492606293371e+00,1.680763427580873826e+00,1.693582707584252667e+00,1.705893078387005213e+00,1.717718202429765029e+00,1.729080592754161705e+00,1.740001693943691530e+00,1.750501905557471760e+00,1.760600638071231794e+00,1.770316332284674221e+00,1.779666525307471270e+00,1.788667885779092082e+00,1.797336240763143689e+00,1.805686621650261836e+00,1.813733325382729689e+00,1.821489912574591141e+00
7.586206896551725420e-02,6.032366511637152900e-02,8.633782631836398047e-02,1.164024244635129129e-01,1.501782315610440677e-01,1.873001006466399332e-01,2.273856671275732988e-01,2.700437226693283010e-01,3.148819672664069369e-01,3.615139580984340628e-01,4.095651243191801849e-01,4.586777781277624477e-01,5.085151258011373354e-01,5.587642759574593665e-01,6.091383455294692162e-01,6.593777192600258630e-01,7.092505610579276087e-01,7.585526868359918629e-01,8.071069375811417146e-01,8.547620666660991073e-01,9.013913594432561016e-01,9.468909618290001218e-01,9.911780804866576755e-01,1.034189072506008999e+00,1.075877534094599630e+00,1.116212371137190296e+00,1.155175959988019585e+00,1.192762368895072145e+00,1.228975724995462260e+00,1.263828652072760184e+00,1.297340901699047588e+00,1.329538061629742529e+00,1.360450441847964376e+00,1.390112076589344658e+00,1.418559823564147671e+00,1.445832626952199274e+00,1.471970845349525048e+00,1.497015673770635491e+00,1.521008744997731865e+00,1.543991632740845388e+00,1.566005573123954164e+00,1.587091261758091010e+00,1.607288514901979104e+00,1.626636240126569932e+00,1.645172094744380864e+00,1.662932780804413424e+00,1.679953497571698762e+00,1.696268239919005660e+00,1.711909646640185967e+00,1.726909035329739828e+00,1.741296352872512720e+00,1.755100203424472483e+00,1.768348044763240035e+00,1.781065869200457064e+00,1.793278527736392070e+00,1.805009699452816863e+00,1.816281880654821768e+00,1.827116494468974395e+00,1.837533887763373563e+00,1.847553393722475734e+00,1.857193380207193378e+00,1.866471298816495095e+00,1.875403684112314950e+00,1.884006312107358694e+00,1.892294079232227810e+00,1.900281157977091961e+00
7.931034482758621273e-02,6.307603198163845570e-02,9.027658203036006968e-02,1.217118688246703606e-01,1.570269977254405980e-01,1.958399349040394755e-01,2.377505877914665444e-01,2.823495623386660380e-01,3.292262322251350848e-01,3.779760029249938924e-01,4.282065979459638294e-01,4.795433009734846319e-01,5.316331511931430276e-01,5.841481282298099931e-01,6.367873633831011571e-01,6.892784970571109726e-01,7.413782406867075458e-01,7.928722909589208667e-01,8.435746797233542038e-01,8.933266572374460868e-01,9.419952686754682336e-01,9.894715968455393140e-01,1.035668911634262779e+00,1.080520668349283175e+00,1.123978486456822301e+00,1.166010145301043632e+00,1.206597625616485203e+00,1.245735253427618483e+00,1.283427949767370402e+00,1.319689613082934754e+00,1.354541624993288895e+00,1.388011545599369567e+00,1.420131839538244733e+00,1.450938918128942490e+00,1.480472108861947689e+00,1.508772915707344398e+00,1.535884297528994136e+00,1.561850072583212512e+00,1.586714418776887792e+00,1.610521484148196736e+00,1.633314954991210044e+00,1.655138005987632610e+00,1.676032654100966912e+00,1.696040129275759645e+00,1.715200256706511217e+00,1.733551660372308678e+00,1.751131570765298573e+00,1.767975803054224970e+00,1.784118741391137242e+00,1.799593336188185733e+00,1.814431101735041407e+00,1.828662152058700086e+00,1.842315189593547897e+00,1.855417608956181352e+00,1.867995472294567527e+00,1.880073574454323992e+00,1.891675516898250198e+00,1.902823693578446385e+00,1.913539410683704700e+00,1.923842883538570581e+00,1.933753299648117263e+00,1.943288887294809753e+00,1.952466910345718842e+00,1.961303854198139129e+00,1.969815199529505012e+00,1.978015765811785620e+00
8.275862068965518514e-02,6.582978749747613045e-02,9.421725125946645019e-02,1.270237764597129393e-01,1.638787679576253487e-01,2.043832632806880101e-01,2.481194081602103862e-01,2.946595550313291789e-01,3.435746867965002171e-01,3.944419812797776426e-01,4.468513627333314253e-01,5.004109762462952693e-01,5.547515890095817692e-01,6.095299202974499009e-01,6.644309875554155198e-01,7.191695583101573863e-01,7.734907657771162848e-01,8.271700719471125618e-01,8.800125984927229528e-01,9.318520181544969194e-01,9.825490516920638573e-01,1.031989693372597383e+00,1.080083255543621945e+00,1.126760295177857696e+00,1.171970481124835928e+00,1.215680519753106870e+00,1.257872053991373251e+00,1.298539757607277689e+00,1.337689443576139947e+00,1.375336372914224725e+00,1.411503694111417184e+00,1.446221015167942214e+00,1.479523116560445217e+00,1.511448872374011154e+00,1.542040222733000121e+00,1.571341343192205198e+00,1.599397843839260869e+00,1.626256357229318494e+00,1.651963646956376985e+00,1.676566505657893558e+00,1.700111235253820796e+00,1.722643360140928781e+00,1.744207458305176539e+00,1.764846923958041103e+00,1.784603825784894182e+00,1.803518860914541611e+00,1.821631232209566464e+00,1.838978621152000947e+00,1.855597223034666454e+00,1.871521603170366310e+00,1.886784903982340111e+00,1.901418674516448970e+00,1.915453033647365189e+00,1.928916670863191740e+00,1.941836865995833827e+00,1.954239568271679550e+00,1.966149443656490581e+00,1.977589898014272984e+00,1.988583170129037070e+00,1.999150354204625391e+00,2.009311466734577056e+00,2.019085503132020509e+00,2.028490471836457587e+00,2.037543447945701747e+00,2.046260628796712666e+00,2.054657378404398660e+00
8.620689655172414367e-02,6.858499342851258340e-02,9.815991849048877338e-02,1.323382563842333826e-01,1.707336755003259765e-01,2.129302479866407583e-01,2.584923009713613884e-01,3.069738813137691813e-01,3.579275134494099286e-01,4.109120611222060182e-01,4.654995541847147256e-01,5.212808915434117285e-01,5.778704414923037103e-01,6.349095335897723125e-01,6.920689394525895155e-01,7.490504158197953677e-01,8.055873935452069201e-01,8.614449673176181044e-01,9.164192602540310872e-01,9.703362558268353588e-01,1.023050303903656699e+00,1.074442262379766255e+00,1.124417467320610875e+00,1.172903577635926897e+00,1.219848359153246298e+00,1.265217479018577285e+00,1.308992331535473452e+00,1.351168010515906737e+00,1.391751327227008117e+00,1.430759027053126298e+00,1.468216135086446439e+00,1.504154436171343923e+00,1.538611151538965327e+00,1.571627753150106166e+00,1.603248881016232863e+00,1.633521514129607555e+00,1.662494126242046955e+00,1.690216046431543884e+00,1.716736917592089462e+00,1.742106203821406796e+00,1.766372867254507595e+00,1.789584992726340307e+00,1.811789605474598552e+00,1.833032439235524391e+00,1.853357863476599254e+00,1.872808575804133735e+00,1.891425916788283201e+00,1.909249448695647500e+00,1.926317180732943113e+00,1.942665242275993576e+00,1.958328540625523084e+00,1.973340039221348263e+00,1.987731258411681523e+00,2.001532205909660078e+00,2.014771382999428262e+00,2.027475893503623894e+00,2.039671469450285102e+00,2.051382519095493073e+00,2.062632212432864875e+00,2.073442534860256536e+00,2.083834284497483758e+00,2.093827265218394462e+00,2.103440118973105566e+00,2.112690662377577411e+00,2.121595645939382990e+00,2.130171096226311178e+00
